year_month,product_title,forecast_units,product_variant_title,mix_share,forecast_units_variant
2026-06-01,OmiePlate,0,Pink / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-07-01,OmiePlate,0,Blue / 1 Plate + 1 Divider,0.2727272727272727,0
2026-07-01,OmiePlate,0,Blue / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-07-01,OmiePlate,0,Green / 1 Plate + 1 Divider,0.2727272727272727,0
2026-07-01,OmiePlate,0,Green / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-07-01,OmiePlate,0,Pink / 1 Plate + 1 Divider,0.18181818181818182,0
2026-07-01,OmiePlate,0,Pink / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-08-01,OmiePlate,0,Blue / 1 Plate + 1 Divider,0.2727272727272727,0
2026-08-01,OmiePlate,0,Blue / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-08-01,OmiePlate,0,Green / 1 Plate + 1 Divider,0.2727272727272727,0
2026-08-01,OmiePlate,0,Green / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-08-01,OmiePlate,0,Pink / 1 Plate + 1 Divider,0.18181818181818182,0
2026-08-01,OmiePlate,0,Pink / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-09-01,OmiePlate,0,Blue / 1 Plate + 1 Divider,0.2727272727272727,0
2026-09-01,OmiePlate,0,Blue / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-09-01,OmiePlate,0,Green / 1 Plate + 1 Divider,0.2727272727272727,0
2026-09-01,OmiePlate,0,Green / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-09-01,OmiePlate,0,Pink / 1 Plate + 1 Divider,0.18181818181818182,0
2026-09-01,OmiePlate,0,Pink / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-10-01,OmiePlate,0,Blue / 1 Plate + 1 Divider,0.2727272727272727,0
2026-10-01,OmiePlate,0,Blue / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-10-01,OmiePlate,0,Green / 1 Plate + 1 Divider,0.2727272727272727,0
2026-10-01,OmiePlate,0,Green / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-10-01,OmiePlate,0,Pink / 1 Plate + 1 Divider,0.18181818181818182,0
2026-10-01,OmiePlate,0,Pink / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-11-01,OmiePlate,0,Blue / 1 Plate + 1 Divider,0.2727272727272727,0
2026-11-01,OmiePlate,0,Blue / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-11-01,OmiePlate,0,Green / 1 Plate + 1 Divider,0.2727272727272727,0
2026-11-01,OmiePlate,0,Green / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-11-01,OmiePlate,0,Pink / 1 Plate + 1 Divider,0.18181818181818182,0
2026-11-01,OmiePlate,0,Pink / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-12-01,OmiePlate,0,Blue / 1 Plate + 1 Divider,0.2727272727272727,0
2026-12-01,OmiePlate,0,Blue / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-12-01,OmiePlate,0,Green / 1 Plate + 1 Divider,0.2727272727272727,0
2026-12-01,OmiePlate,0,Green / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-12-01,OmiePlate,0,Pink / 1 Plate + 1 Divider,0.18181818181818182,0
2026-12-01,OmiePlate,0,Pink / 3 Plates + 2 Dividers,0.09090909090909091,0
2026-01-01,Yumbox Aqua Water Bottle,0,Default,1.0,0
2026-02-01,Yumbox Aqua Water Bottle,0,Default,1.0,0
2026-03-01,Yumbox Aqua Water Bottle,0,Default,1.0,0
2026-04-01,Yumbox Aqua Water Bottle,0,Default,1.0,0
2026-05-01,Yumbox Aqua Water Bottle,0,Default,1.0,0
2026-06-01,Yumbox Aqua Water Bottle,0,Default,1.0,0
2026-07-01,Yumbox Aqua Water Bottle,0,Default,1.0,0
2026-08-01,Yumbox Aqua Water Bottle,0,Default,1.0,0
2026-09-01,Yumbox Aqua Water Bottle,0,Default,1.0,0
2026-10-01,Yumbox Aqua Water Bottle,0,Default,1.0,0
2026-11-01,Yumbox Aqua Water Bottle,0,Default,1.0,0
2026-12-01,Yumbox Aqua Water Bottle,0,Default,1.0,0
2026-01-01,Yumbox Tapas 4C Tray,0,Shark,1.0,0
2026-02-01,Yumbox Tapas 4C Tray,0,Shark,1.0,0
2026-03-01,Yumbox Tapas 4C Tray,0,Shark,1.0,0
2026-04-01,Yumbox Tapas 4C Tray,0,Shark,1.0,0
2026-05-01,Yumbox Tapas 4C Tray,0,Shark,1.0,0
2026-06-01,Yumbox Tapas 4C Tray,0,Shark,1.0,0
2026-07-01,Yumbox Tapas 4C Tray,0,Shark,1.0,0
2026-08-01,Yumbox Tapas 4C Tray,0,Shark,1.0,0
2026-09-01,Yumbox Tapas 4C Tray,0,Shark,1.0,0
2026-10-01,Yumbox Tapas 4C Tray,0,Shark,1.0,0
2026-11-01,Yumbox Tapas 4C Tray,0,Shark,1.0,0
2026-12-01,Yumbox Tapas 4C Tray,0,Shark,1.0,0
2026-01-01,MontiiCo 1L Screw Lid Bottle,1,Midnight,1.0,1
2026-02-01,MontiiCo 1L Screw Lid Bottle,1,Midnight,1.0,1
2026-03-01,MontiiCo 1L Screw Lid Bottle,1,Midnight,1.0,1
2026-04-01,MontiiCo 1L Screw Lid Bottle,1,Midnight,1.0,1
2026-05-01,MontiiCo 1L Screw Lid Bottle,1,Midnight,1.0,1
2026-06-01,MontiiCo 1L Screw Lid Bottle,1,Midnight,1.0,1
2026-07-01,MontiiCo 1L Screw Lid Bottle,1,Midnight,1.0,1
2026-08-01,MontiiCo 1L Screw Lid Bottle,1,Midnight,1.0,1
2026-09-01,MontiiCo 1L Screw Lid Bottle,1,Midnight,1.0,1
2026-10-01,MontiiCo 1L Screw Lid Bottle,1,Midnight,1.0,1
2026-11-01,MontiiCo 1L Screw Lid Bottle,1,Midnight,1.0,1
2026-12-01,MontiiCo 1L Screw Lid Bottle,1,Midnight,1.0,1
2026-01-01,MontiiCo Mega Insulated Food Jar 500ml,0,Default,1.0,0
2026-02-01,MontiiCo Mega Insulated Food Jar 500ml,0,Default,1.0,0
2026-03-01,MontiiCo Mega Insulated Food Jar 500ml,0,Default,1.0,0
2026-04-01,MontiiCo Mega Insulated Food Jar 500ml,0,Default,1.0,0
2026-05-01,MontiiCo Mega Insulated Food Jar 500ml,0,Default,1.0,0
2026-06-01,MontiiCo Mega Insulated Food Jar 500ml,0,Default,1.0,0
2026-07-01,MontiiCo Mega Insulated Food Jar 500ml,0,Default,1.0,0
2026-08-01,MontiiCo Mega Insulated Food Jar 500ml,0,Default,1.0,0
2026-09-01,MontiiCo Mega Insulated Food Jar 500ml,0,Default,1.0,0
2026-10-01,MontiiCo Mega Insulated Food Jar 500ml,0,Default,1.0,0
2026-11-01,MontiiCo Mega Insulated Food Jar 500ml,0,Default,1.0,0
2026-12-01,MontiiCo Mega Insulated Food Jar 500ml,0,Default,1.0,0
2026-01-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-01-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,30-32cm,0.5,0
2026-02-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-02-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,30-32cm,0.5,0
2026-03-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-03-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,30-32cm,0.5,0
2026-04-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-04-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,30-32cm,0.5,0
2026-05-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-05-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,30-32cm,0.5,0
2026-06-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-06-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,30-32cm,0.5,0
2026-07-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-07-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,30-32cm,0.5,0
2026-08-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-08-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,30-32cm,0.5,0
2026-09-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-09-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,30-32cm,0.5,0
2026-10-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-10-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,30-32cm,0.5,0
2026-11-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-11-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,30-32cm,0.5,0
2026-12-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-12-01,Kids Raw Rainbow Baltic Amber Teething Necklace,0,30-32cm,0.5,0
2026-01-01,Yumbox Poke Bowl,0,Hawaii Blue,0.6666666666666666,0
2026-01-01,Yumbox Poke Bowl,0,Lagoon Blue,0.3333333333333333,0
2026-02-01,Yumbox Poke Bowl,0,Hawaii Blue,0.6666666666666666,0
2026-02-01,Yumbox Poke Bowl,0,Lagoon Blue,0.3333333333333333,0
2026-03-01,Yumbox Poke Bowl,0,Hawaii Blue,0.6666666666666666,0
2026-03-01,Yumbox Poke Bowl,0,Lagoon Blue,0.3333333333333333,0
2026-04-01,Yumbox Poke Bowl,0,Hawaii Blue,0.6666666666666666,0
2026-04-01,Yumbox Poke Bowl,0,Lagoon Blue,0.3333333333333333,0
2026-05-01,Yumbox Poke Bowl,0,Hawaii Blue,0.6666666666666666,0
2026-05-01,Yumbox Poke Bowl,0,Lagoon Blue,0.3333333333333333,0
2026-06-01,Yumbox Poke Bowl,0,Hawaii Blue,0.6666666666666666,0
2026-06-01,Yumbox Poke Bowl,0,Lagoon Blue,0.3333333333333333,0
2026-07-01,Yumbox Poke Bowl,0,Hawaii Blue,0.6666666666666666,0
2026-07-01,Yumbox Poke Bowl,0,Lagoon Blue,0.3333333333333333,0
2026-08-01,Yumbox Poke Bowl,0,Hawaii Blue,0.6666666666666666,0
2026-08-01,Yumbox Poke Bowl,0,Lagoon Blue,0.3333333333333333,0
2026-09-01,Yumbox Poke Bowl,0,Hawaii Blue,0.6666666666666666,0
2026-09-01,Yumbox Poke Bowl,0,Lagoon Blue,0.3333333333333333,0
2026-10-01,Yumbox Poke Bowl,0,Hawaii Blue,0.6666666666666666,0
2026-10-01,Yumbox Poke Bowl,0,Lagoon Blue,0.3333333333333333,0
2026-11-01,Yumbox Poke Bowl,0,Hawaii Blue,0.6666666666666666,0
2026-11-01,Yumbox Poke Bowl,0,Lagoon Blue,0.3333333333333333,0
2026-12-01,Yumbox Poke Bowl,0,Hawaii Blue,0.6666666666666666,0
2026-12-01,Yumbox Poke Bowl,0,Lagoon Blue,0.3333333333333333,0
2026-01-01,BabyComfy Nasal Aspirator,0,Default,1.0,0
2026-02-01,BabyComfy Nasal Aspirator,0,Default,1.0,0
2026-03-01,BabyComfy Nasal Aspirator,0,Default,1.0,0
2026-04-01,BabyComfy Nasal Aspirator,0,Default,1.0,0
2026-05-01,BabyComfy Nasal Aspirator,0,Default,1.0,0
2026-06-01,BabyComfy Nasal Aspirator,0,Default,1.0,0
2026-07-01,BabyComfy Nasal Aspirator,0,Default,1.0,0
2026-08-01,BabyComfy Nasal Aspirator,0,Default,1.0,0
2026-09-01,BabyComfy Nasal Aspirator,0,Default,1.0,0
2026-10-01,BabyComfy Nasal Aspirator,0,Default,1.0,0
2026-11-01,BabyComfy Nasal Aspirator,0,Default,1.0,0
2026-12-01,BabyComfy Nasal Aspirator,0,Default,1.0,0
2026-01-01,Avanchy La Petite Mini Silicone Baby Cup,0,Default,1.0,0
2026-02-01,Avanchy La Petite Mini Silicone Baby Cup,0,Default,1.0,0
2026-03-01,Avanchy La Petite Mini Silicone Baby Cup,0,Default,1.0,0
2026-04-01,Avanchy La Petite Mini Silicone Baby Cup,0,Default,1.0,0
2026-05-01,Avanchy La Petite Mini Silicone Baby Cup,0,Default,1.0,0
2026-06-01,Avanchy La Petite Mini Silicone Baby Cup,0,Default,1.0,0
2026-07-01,Avanchy La Petite Mini Silicone Baby Cup,0,Default,1.0,0
2026-08-01,Avanchy La Petite Mini Silicone Baby Cup,0,Default,1.0,0
2026-09-01,Avanchy La Petite Mini Silicone Baby Cup,0,Default,1.0,0
2026-10-01,Avanchy La Petite Mini Silicone Baby Cup,0,Default,1.0,0
2026-11-01,Avanchy La Petite Mini Silicone Baby Cup,0,Default,1.0,0
2026-12-01,Avanchy La Petite Mini Silicone Baby Cup,0,Default,1.0,0
2026-01-01,Baby Banana 2 in 1 Toothbrush and Teether no handles,0,Default Title,1.0,0
2026-02-01,Baby Banana 2 in 1 Toothbrush and Teether no handles,0,Default Title,1.0,0
2026-03-01,Baby Banana 2 in 1 Toothbrush and Teether no handles,0,Default Title,1.0,0
2026-04-01,Baby Banana 2 in 1 Toothbrush and Teether no handles,0,Default Title,1.0,0
2026-05-01,Baby Banana 2 in 1 Toothbrush and Teether no handles,0,Default Title,1.0,0
2026-06-01,Baby Banana 2 in 1 Toothbrush and Teether no handles,0,Default Title,1.0,0
2026-07-01,Baby Banana 2 in 1 Toothbrush and Teether no handles,0,Default Title,1.0,0
2026-08-01,Baby Banana 2 in 1 Toothbrush and Teether no handles,0,Default Title,1.0,0
2026-09-01,Baby Banana 2 in 1 Toothbrush and Teether no handles,0,Default Title,1.0,0
2026-10-01,Baby Banana 2 in 1 Toothbrush and Teether no handles,0,Default Title,1.0,0
2026-11-01,Baby Banana 2 in 1 Toothbrush and Teether no handles,0,Default Title,1.0,0
2026-12-01,Baby Banana 2 in 1 Toothbrush and Teether no handles,0,Default Title,1.0,0
2026-01-01,"MontiiCo Large Bumper - 1L, 1.5L - Midnight",1,Default Title,1.0,1
2026-02-01,"MontiiCo Large Bumper - 1L, 1.5L - Midnight",1,Default Title,1.0,1
2026-03-01,"MontiiCo Large Bumper - 1L, 1.5L - Midnight",1,Default Title,1.0,1
2026-04-01,"MontiiCo Large Bumper - 1L, 1.5L - Midnight",1,Default Title,1.0,1
2026-05-01,"MontiiCo Large Bumper - 1L, 1.5L - Midnight",1,Default Title,1.0,1
2026-06-01,"MontiiCo Large Bumper - 1L, 1.5L - Midnight",1,Default Title,1.0,1
2026-07-01,"MontiiCo Large Bumper - 1L, 1.5L - Midnight",1,Default Title,1.0,1
2026-08-01,"MontiiCo Large Bumper - 1L, 1.5L - Midnight",1,Default Title,1.0,1
2026-09-01,"MontiiCo Large Bumper - 1L, 1.5L - Midnight",1,Default Title,1.0,1
2026-10-01,"MontiiCo Large Bumper - 1L, 1.5L - Midnight",1,Default Title,1.0,1
2026-11-01,"MontiiCo Large Bumper - 1L, 1.5L - Midnight",1,Default Title,1.0,1
2026-12-01,"MontiiCo Large Bumper - 1L, 1.5L - Midnight",1,Default Title,1.0,1
2026-01-01,Eco-Kids All Natural Crayons,0,Default,1.0,0
2026-02-01,Eco-Kids All Natural Crayons,0,Default,1.0,0
2026-03-01,Eco-Kids All Natural Crayons,0,Default,1.0,0
2026-04-01,Eco-Kids All Natural Crayons,0,Default,1.0,0
2026-05-01,Eco-Kids All Natural Crayons,0,Default,1.0,0
2026-06-01,Eco-Kids All Natural Crayons,0,Default,1.0,0
2026-07-01,Eco-Kids All Natural Crayons,0,Default,1.0,0
2026-08-01,Eco-Kids All Natural Crayons,0,Default,1.0,0
2026-09-01,Eco-Kids All Natural Crayons,0,Default,1.0,0
2026-10-01,Eco-Kids All Natural Crayons,0,Default,1.0,0
2026-11-01,Eco-Kids All Natural Crayons,0,Default,1.0,0
2026-12-01,Eco-Kids All Natural Crayons,0,Default,1.0,0
2026-01-01,Swimava Rings,0,Body Ring G2,1.0,0
2026-02-01,Swimava Rings,0,Body Ring G2,1.0,0
2026-03-01,Swimava Rings,0,Body Ring G2,1.0,0
2026-04-01,Swimava Rings,0,Body Ring G2,1.0,0
2026-05-01,Swimava Rings,0,Body Ring G2,1.0,0
2026-06-01,Swimava Rings,0,Body Ring G2,1.0,0
2026-07-01,Swimava Rings,0,Body Ring G2,1.0,0
2026-08-01,Swimava Rings,0,Body Ring G2,1.0,0
2026-09-01,Swimava Rings,0,Body Ring G2,1.0,0
2026-10-01,Swimava Rings,0,Body Ring G2,1.0,0
2026-11-01,Swimava Rings,0,Body Ring G2,1.0,0
2026-12-01,Swimava Rings,0,Body Ring G2,1.0,0
2026-01-01,MontiiCo Zip Up Pouch,1,Calypso,0.3333333333333333,0
2026-01-01,MontiiCo Zip Up Pouch,1,Midnight,0.0,0
2026-01-01,MontiiCo Zip Up Pouch,1,Reef,0.6666666666666666,1
2026-02-01,MontiiCo Zip Up Pouch,1,Calypso,0.3333333333333333,0
2026-02-01,MontiiCo Zip Up Pouch,1,Midnight,0.0,0
2026-02-01,MontiiCo Zip Up Pouch,1,Reef,0.6666666666666666,1
2026-03-01,MontiiCo Zip Up Pouch,1,Calypso,0.3333333333333333,0
2026-03-01,MontiiCo Zip Up Pouch,1,Midnight,0.0,0
2026-03-01,MontiiCo Zip Up Pouch,1,Reef,0.6666666666666666,1
2026-04-01,MontiiCo Zip Up Pouch,1,Calypso,0.3333333333333333,0
2026-04-01,MontiiCo Zip Up Pouch,1,Midnight,0.0,0
2026-04-01,MontiiCo Zip Up Pouch,1,Reef,0.6666666666666666,1
2026-05-01,MontiiCo Zip Up Pouch,1,Calypso,0.3333333333333333,0
2026-05-01,MontiiCo Zip Up Pouch,1,Midnight,0.0,0
2026-05-01,MontiiCo Zip Up Pouch,1,Reef,0.6666666666666666,1
2026-06-01,MontiiCo Zip Up Pouch,1,Calypso,0.3333333333333333,0
2026-06-01,MontiiCo Zip Up Pouch,1,Midnight,0.0,0
2026-06-01,MontiiCo Zip Up Pouch,1,Reef,0.6666666666666666,1
2026-07-01,MontiiCo Zip Up Pouch,1,Calypso,0.3333333333333333,0
2026-07-01,MontiiCo Zip Up Pouch,1,Midnight,0.0,0
2026-07-01,MontiiCo Zip Up Pouch,1,Reef,0.6666666666666666,1
2026-08-01,MontiiCo Zip Up Pouch,1,Calypso,0.3333333333333333,0
2026-08-01,MontiiCo Zip Up Pouch,1,Midnight,0.0,0
2026-08-01,MontiiCo Zip Up Pouch,1,Reef,0.6666666666666666,1
2026-09-01,MontiiCo Zip Up Pouch,1,Calypso,0.3333333333333333,0
2026-09-01,MontiiCo Zip Up Pouch,1,Midnight,0.0,0
2026-09-01,MontiiCo Zip Up Pouch,1,Reef,0.6666666666666666,1
2026-10-01,MontiiCo Zip Up Pouch,1,Calypso,0.3333333333333333,0
2026-10-01,MontiiCo Zip Up Pouch,1,Midnight,0.0,0
2026-10-01,MontiiCo Zip Up Pouch,1,Reef,0.6666666666666666,1
2026-11-01,MontiiCo Zip Up Pouch,1,Calypso,0.3333333333333333,0
2026-11-01,MontiiCo Zip Up Pouch,1,Midnight,0.0,0
2026-11-01,MontiiCo Zip Up Pouch,1,Reef,0.6666666666666666,1
2026-12-01,MontiiCo Zip Up Pouch,1,Calypso,0.3333333333333333,0
2026-12-01,MontiiCo Zip Up Pouch,1,Midnight,0.0,0
2026-12-01,MontiiCo Zip Up Pouch,1,Reef,0.6666666666666666,1
2026-01-01,Yumbox Tapas 5C Tray,0,Jungle,0.3333333333333333,0
2026-01-01,Yumbox Tapas 5C Tray,0,Space,0.6666666666666666,0
2026-02-01,Yumbox Tapas 5C Tray,0,Jungle,0.3333333333333333,0
2026-02-01,Yumbox Tapas 5C Tray,0,Space,0.6666666666666666,0
2026-03-01,Yumbox Tapas 5C Tray,0,Jungle,0.3333333333333333,0
2026-03-01,Yumbox Tapas 5C Tray,0,Space,0.6666666666666666,0
2026-04-01,Yumbox Tapas 5C Tray,0,Jungle,0.3333333333333333,0
2026-04-01,Yumbox Tapas 5C Tray,0,Space,0.6666666666666666,0
2026-05-01,Yumbox Tapas 5C Tray,0,Jungle,0.3333333333333333,0
2026-05-01,Yumbox Tapas 5C Tray,0,Space,0.6666666666666666,0
2026-06-01,Yumbox Tapas 5C Tray,0,Jungle,0.3333333333333333,0
2026-06-01,Yumbox Tapas 5C Tray,0,Space,0.6666666666666666,0
2026-07-01,Yumbox Tapas 5C Tray,0,Jungle,0.3333333333333333,0
2026-07-01,Yumbox Tapas 5C Tray,0,Space,0.6666666666666666,0
2026-08-01,Yumbox Tapas 5C Tray,0,Jungle,0.3333333333333333,0
2026-08-01,Yumbox Tapas 5C Tray,0,Space,0.6666666666666666,0
2026-09-01,Yumbox Tapas 5C Tray,0,Jungle,0.3333333333333333,0
2026-09-01,Yumbox Tapas 5C Tray,0,Space,0.6666666666666666,0
2026-10-01,Yumbox Tapas 5C Tray,0,Jungle,0.3333333333333333,0
2026-10-01,Yumbox Tapas 5C Tray,0,Space,0.6666666666666666,0
2026-11-01,Yumbox Tapas 5C Tray,0,Jungle,0.3333333333333333,0
2026-11-01,Yumbox Tapas 5C Tray,0,Space,0.6666666666666666,0
2026-12-01,Yumbox Tapas 5C Tray,0,Jungle,0.3333333333333333,0
2026-12-01,Yumbox Tapas 5C Tray,0,Space,0.6666666666666666,0
2026-01-01,Totseat Portable Highchair,0,Default,1.0,0
2026-02-01,Totseat Portable Highchair,0,Default,1.0,0
2026-03-01,Totseat Portable Highchair,0,Default,1.0,0
2026-04-01,Totseat Portable Highchair,0,Default,1.0,0
2026-05-01,Totseat Portable Highchair,0,Default,1.0,0
2026-06-01,Totseat Portable Highchair,0,Default,1.0,0
2026-07-01,Totseat Portable Highchair,0,Default,1.0,0
2026-08-01,Totseat Portable Highchair,0,Default,1.0,0
2026-09-01,Totseat Portable Highchair,0,Default,1.0,0
2026-10-01,Totseat Portable Highchair,0,Default,1.0,0
2026-11-01,Totseat Portable Highchair,0,Default,1.0,0
2026-12-01,Totseat Portable Highchair,0,Default,1.0,0
2026-01-01,Haakaa 3rd Gen Silicone Breast Pump,0,160ml,1.0,0
2026-02-01,Haakaa 3rd Gen Silicone Breast Pump,0,160ml,1.0,0
2026-03-01,Haakaa 3rd Gen Silicone Breast Pump,0,160ml,1.0,0
2026-04-01,Haakaa 3rd Gen Silicone Breast Pump,0,160ml,1.0,0
2026-05-01,Haakaa 3rd Gen Silicone Breast Pump,0,160ml,1.0,0
2026-06-01,Haakaa 3rd Gen Silicone Breast Pump,0,160ml,1.0,0
2026-07-01,Haakaa 3rd Gen Silicone Breast Pump,0,160ml,1.0,0
2026-08-01,Haakaa 3rd Gen Silicone Breast Pump,0,160ml,1.0,0
2026-09-01,Haakaa 3rd Gen Silicone Breast Pump,0,160ml,1.0,0
2026-10-01,Haakaa 3rd Gen Silicone Breast Pump,0,160ml,1.0,0
2026-11-01,Haakaa 3rd Gen Silicone Breast Pump,0,160ml,1.0,0
2026-12-01,Haakaa 3rd Gen Silicone Breast Pump,0,160ml,1.0,0
2026-01-01,BabyComfy Deluxe Safety Nail Clipper,0,Default,1.0,0
2026-02-01,BabyComfy Deluxe Safety Nail Clipper,0,Default,1.0,0
2026-03-01,BabyComfy Deluxe Safety Nail Clipper,0,Default,1.0,0
2026-04-01,BabyComfy Deluxe Safety Nail Clipper,0,Default,1.0,0
2026-05-01,BabyComfy Deluxe Safety Nail Clipper,0,Default,1.0,0
2026-06-01,BabyComfy Deluxe Safety Nail Clipper,0,Default,1.0,0
2026-07-01,BabyComfy Deluxe Safety Nail Clipper,0,Default,1.0,0
2026-08-01,BabyComfy Deluxe Safety Nail Clipper,0,Default,1.0,0
2026-09-01,BabyComfy Deluxe Safety Nail Clipper,0,Default,1.0,0
2026-10-01,BabyComfy Deluxe Safety Nail Clipper,0,Default,1.0,0
2026-11-01,BabyComfy Deluxe Safety Nail Clipper,0,Default,1.0,0
2026-12-01,BabyComfy Deluxe Safety Nail Clipper,0,Default,1.0,0
2026-01-01,Kids Raw Multi Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-01-01,Kids Raw Multi Baltic Amber Teething Necklace,0,30-33cm,0.5,0
2026-02-01,Kids Raw Multi Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-02-01,Kids Raw Multi Baltic Amber Teething Necklace,0,30-33cm,0.5,0
2026-03-01,Kids Raw Multi Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-03-01,Kids Raw Multi Baltic Amber Teething Necklace,0,30-33cm,0.5,0
2026-04-01,Kids Raw Multi Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-04-01,Kids Raw Multi Baltic Amber Teething Necklace,0,30-33cm,0.5,0
2026-05-01,Kids Raw Multi Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-05-01,Kids Raw Multi Baltic Amber Teething Necklace,0,30-33cm,0.5,0
2026-06-01,Kids Raw Multi Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-06-01,Kids Raw Multi Baltic Amber Teething Necklace,0,30-33cm,0.5,0
2026-07-01,Kids Raw Multi Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-07-01,Kids Raw Multi Baltic Amber Teething Necklace,0,30-33cm,0.5,0
2026-08-01,Kids Raw Multi Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-08-01,Kids Raw Multi Baltic Amber Teething Necklace,0,30-33cm,0.5,0
2026-09-01,Kids Raw Multi Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-09-01,Kids Raw Multi Baltic Amber Teething Necklace,0,30-33cm,0.5,0
2026-10-01,Kids Raw Multi Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-10-01,Kids Raw Multi Baltic Amber Teething Necklace,0,30-33cm,0.5,0
2026-11-01,Kids Raw Multi Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-11-01,Kids Raw Multi Baltic Amber Teething Necklace,0,30-33cm,0.5,0
2026-12-01,Kids Raw Multi Baltic Amber Teething Necklace,0,25-28cm,0.5,0
2026-12-01,Kids Raw Multi Baltic Amber Teething Necklace,0,30-33cm,0.5,0
2026-01-01,Child’s Apron with bandana,0,Default,1.0,0
2026-02-01,Child’s Apron with bandana,0,Default,1.0,0
2026-03-01,Child’s Apron with bandana,0,Default,1.0,0
2026-04-01,Child’s Apron with bandana,0,Default,1.0,0
2026-05-01,Child’s Apron with bandana,0,Default,1.0,0
2026-06-01,Child’s Apron with bandana,0,Default,1.0,0
2026-07-01,Child’s Apron with bandana,0,Default,1.0,0
2026-08-01,Child’s Apron with bandana,0,Default,1.0,0
2026-09-01,Child’s Apron with bandana,0,Default,1.0,0
2026-10-01,Child’s Apron with bandana,0,Default,1.0,0
2026-11-01,Child’s Apron with bandana,0,Default,1.0,0
2026-12-01,Child’s Apron with bandana,0,Default,1.0,0
2026-01-01,Yumbox Sleeve Lunch Bag,0,Default,1.0,0
2026-02-01,Yumbox Sleeve Lunch Bag,0,Default,1.0,0
2026-03-01,Yumbox Sleeve Lunch Bag,0,Default,1.0,0
2026-04-01,Yumbox Sleeve Lunch Bag,0,Default,1.0,0
2026-05-01,Yumbox Sleeve Lunch Bag,0,Default,1.0,0
2026-06-01,Yumbox Sleeve Lunch Bag,0,Default,1.0,0
2026-07-01,Yumbox Sleeve Lunch Bag,0,Default,1.0,0
2026-08-01,Yumbox Sleeve Lunch Bag,0,Default,1.0,0
2026-09-01,Yumbox Sleeve Lunch Bag,0,Default,1.0,0
2026-10-01,Yumbox Sleeve Lunch Bag,0,Default,1.0,0
